index1,index2,mag,dist
BAC 340,SAO 232306,5.0,8.06
BAC 341,SAO 92288,6.0,7.26
BAC 342,SAO 129154,6.0,5.77
BAC 343,SAO 54494,6.0,44.76
BAC 344,SAO 109715,6.0,2.00
BAC 345,SAO 54493,5.5,3.30
BAC 346,SAO 109718,7.5,1.36
BAC 347,SAO 232315,6.0,6.62
BAC 348,SAO 74544,5.0,2.31
BAC 349,SAO 74546,6.0,3.15
BAC 350,SAO 4354,6.5,3.71
BAC 351,SAO 92304,7.0,4.38
BAC 352,SAO 37023,6.0,7.14
BAC 353,SAO 232324,6.0,5.79
BAC 354,SAO 232325,6.0,5.06
BAC 355,SAO 192968,7.0,9.17
BAC 356,SAO 129169,6.5,6.03
BAC 357,SAO 54513,9.0,5.04
BAC 358,SAO 74561,7.0,3.54
BAC 359,SAO 109727,6.5,2.02
BAC 360,SAO 308,2.0,0.31
BAC 361,SAO 129177,7.0,6.84
BAC 362,SAO 192977,6.0,8.35
BAC 363,SAO 4358,6.5,1.60
BAC 364,SAO 255748,6.0,9.80
BAC 365,SAO 74571,6.0,5.00
BAC 366,SAO 192981,6.0,7.60
BAC 367,SAO 192980,5.5,5.79
BAC 368,SAO 109739,6.0,2.63
BAC 369,SAO 109740,7.0,3.32
BAC 370,SAO 92326,6.5,2.62
BAC 371,SAO 129188,7.0,7.73
BAC 372,SAO 129193,5.5,4.13
BAC 373,SAO 109753,6.5,2.44
BAC 374,SAO 129196,6.0,1.13
BAC 375,SAO 147692,8.0,15.00
BAC 376,SAO 4371,7.0,3.43
BAC 377,SAO 37069,6.0,2.73
BAC 378,SAO 4376,7.0,1.01
BAC 379,SAO 11681,7.0,1.83
BAC 380,SAO 215428,4.5,8.98
BAC 381,SAO 255752,7.0,32.31
BAC 382,SAO 11683,7.0,35.39
BAC 383,SAO 232356,7.0,6.55
BAC 384,SAO 129204,6.0,4.64
BAC 385,SAO 193014,6.0,7.44
BAC 386,SAO 129210,6.0,1.86
BAC 387,SAO 4387,7.0,1.00
BAC 388,SAO 109793,6.0,1.68
